time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
127.871;1,21;-0,70;-0,17;10,40;-7,78;0,58;-1,85;1,72;-1,92;0,00
127.891;-0,48;-0,82;-0,01;10,40;-7,78;0,58;-1,85;1,72;-1,92;0,00
127.921;-0,48;-0,82;-0,01;16,82;-2,72;-4,39;-1,85;1,72;-1,92;0,00
127.922;-0,48;-0,82;-0,01;16,20;-1,16;-2,85;-1,85;1,72;-1,92;0,00
127.931;-0,48;-0,82;-0,01;16,20;-1,16;-2,85;-2,40;1,70;-2,48;0,00
127.961;-2,04;-0,64;0,36;16,20;-1,16;-2,85;-2,40;1,70;-2,48;0,00
127.991;-2,04;-0,64;0,36;-4,31;-5,05;3,81;-2,40;1,70;-2,48;0,00
127.992;-2,04;-0,64;0,36;-4,31;-5,05;3,81;0,40;0,81;-0,92;0,00
128.032;-1,75;0,01;-0,10;-4,31;-5,05;3,81;0,40;0,81;-0,92;0,00
128.062;-1,75;0,01;-0,10;-9,29;2,96;2,53;0,40;0,81;-0,92;0,00
128.071;-1,75;0,01;-0,10;-9,29;2,96;2,53;1,17;2,16;0,84;0,00
128.102;-1,17;-0,26;-0,33;-9,29;2,96;2,53;1,17;2,16;0,84;0,00
128.131;-1,17;-0,26;-0,33;-9,29;2,96;2,53;0,69;1,54;1,45;0,00
128.132;-1,17;-0,26;-0,33;-7,79;3,25;-1,40;0,69;1,54;1,45;0,00
128.172;-0,65;-0,39;0,01;-7,79;3,25;-1,40;0,69;1,54;1,45;0,00
128.191;-0,65;-0,39;0,01;-7,79;3,25;-1,40;0,46;1,34;0,03;0,00
128.201;-0,65;-0,39;0,01;0,42;-0,94;0,37;0,46;1,34;0,03;0,00
128.242;-0,47;-0,27;-0,03;0,42;-0,94;0,37;0,46;1,34;0,03;0,00
128.288;-0,47;-0,27;-0,03;0,42;-0,94;0,37;0,95;0,62;-1,68;0,00
128.291;-0,47;-0,27;-0,03;3,54;0,75;2,94;0,95;0,62;-1,68;0,00
128.341;-0,65;-0,58;-0,20;3,54;0,75;2,94;0,95;0,62;-1,68;0,00
128.342;-0,65;-0,58;-0,20;3,54;0,75;2,94;0,90;0,54;-1,71;0,00
128.343;-0,65;-0,58;-0,20;2,87;1,23;1,78;0,90;0,54;-1,71;0,00
128.344;-0,65;-0,58;-0,20;2,20;2,13;1,80;0,90;0,54;-1,71;0,00
128.382;-0,97;-0,47;-0,54;2,20;2,13;1,80;0,90;0,54;-1,71;0,00
128.391;-0,97;-0,47;-0,54;2,20;2,13;1,80;0,67;0,28;-1,16;0,00
128.412;-0,97;-0,47;-0,54;-1,51;0,44;-0,74;0,67;0,28;-1,16;0,00
128.452;-0,71;-0,93;-0,72;-1,51;0,44;-0,74;0,67;0,28;-1,16;0,00
128.471;-0,71;-0,93;-0,72;-1,51;0,44;-0,74;-0,22;0,80;-1,37;0,00
128.482;-0,71;-0,93;-0,72;-1,42;0,49;-3,61;-0,22;0,80;-1,37;0,00
128.522;-0,72;-0,97;-0,60;-1,42;0,49;-3,61;-0,22;0,80;-1,37;0,00
128.534;-0,72;-0,97;-0,60;-1,42;0,49;-3,61;-0,75;1,23;-1,78;0,00
128.551;-0,72;-0,97;-0,60;-1,55;-2,93;-3,10;-0,75;1,23;-1,78;0,00
128.591;-0,52;-0,70;-0,59;-1,55;-2,93;-3,10;-0,75;1,23;-1,78;0,00
128.593;-0,52;-0,70;-0,59;-1,55;-2,93;-3,10;-0,82;-0,42;-1,35;0,00
128.623;-0,52;-0,70;-0,59;-1,61;-0,84;-1,30;-0,82;-0,42;-1,35;0,00
128.661;-0,50;-0,48;-0,59;-1,61;-0,84;-1,30;-0,82;-0,42;-1,35;0,00
128.671;-0,50;-0,48;-0,59;-1,61;-0,84;-1,30;-1,61;-1,66;-1,19;0,00
128.692;-0,50;-0,48;-0,59;-0,12;1,52;-1,27;-1,61;-1,66;-1,19;0,00
128.731;-0,50;-0,48;-0,59;-0,12;1,52;-1,27;-2,77;-4,07;-1,25;0,00
128.732;-0,72;-0,83;-0,61;-0,12;1,52;-1,27;-2,77;-4,07;-1,25;0,00
128.761;-0,72;-0,83;-0,61;-0,36;1,60;-1,49;-2,77;-4,07;-1,25;0,00
128.762;-0,72;-0,83;-0,61;0,48;1,16;-1,80;-2,77;-4,07;-1,25;0,00
128.791;-0,72;-0,83;-0,61;0,48;1,16;-1,80;-2,40;-4,75;-0,57;0,00
128.802;-1,10;-0,80;-0,57;0,48;1,16;-1,80;-2,40;-4,75;-0,57;0,00
128.832;-1,10;-0,80;-0,57;-2,48;-2,08;-2,47;-2,40;-4,75;-0,57;0,00
128.884;-1,10;-0,80;-0,57;-2,48;-2,08;-2,47;-1,68;-5,31;0,49;0,00
128.885;-1,24;-0,78;-0,03;-2,48;-2,08;-2,47;-1,68;-5,31;0,49;0,00
128.922;-1,24;-0,78;-0,03;-3,28;-2,25;-2,04;-1,68;-5,31;0,49;0,00
128.931;-1,24;-0,78;-0,03;-3,28;-2,25;-2,04;0,34;-5,40;2,26;0,00
128.943;-1,76;-0,91;0,77;-3,28;-2,25;-2,04;0,34;-5,40;2,26;0,00
128.974;-1,76;-0,91;0,77;-5,61;-2,88;1,54;0,34;-5,40;2,26;0,00
129.0;-1,76;-0,91;0,77;-5,61;-2,88;1,54;3,69;-3,45;4,76;0,00
129.011;-0,96;-1,14;1,37;-5,61;-2,88;1,54;3,69;-3,45;4,76;0,00
129.042;-0,96;-1,14;1,37;-5,62;-9,28;6,44;3,69;-3,45;4,76;0,00
129.071;-0,96;-1,14;1,37;-5,62;-9,28;6,44;5,48;-0,77;4,40;0,00
129.086;0,15;-0,84;0,93;-5,62;-9,28;6,44;5,48;-0,77;4,40;0,00
129.114;0,15;-0,84;0,93;3,97;-12,98;8,87;5,48;-0,77;4,40;0,00
129.132;0,15;-0,84;0,93;3,97;-12,98;8,87;5,44;-1,05;1,72;0,00
129.152;0,58;-0,65;-0,26;3,97;-12,98;8,87;5,44;-1,05;1,72;0,00
129.186;0,58;-0,65;-0,26;13,27;-11,54;0,01;5,44;-1,05;1,72;0,00
129.187;0,58;-0,65;-0,26;12,96;-11,78;0,45;5,44;-1,05;1,72;0,00
129.201;0,58;-0,65;-0,26;12,96;-11,78;0,45;3,62;-1,74;-1,41;0,00
129.222;-0,46;-0,63;-0,46;12,96;-11,78;0,45;3,62;-1,74;-1,41;0,00
129.252;-0,46;-0,63;-0,46;11,70;-11,66;-5,47;3,62;-1,74;-1,41;0,00
129.271;-0,46;-0,63;-0,46;11,70;-11,66;-5,47;2,19;-0,39;-1,95;0,00
129.291;-1,13;0,15;-0,30;11,70;-11,66;-5,47;2,19;-0,39;-1,95;0,00
129.324;-1,13;0,15;-0,30;-2,47;-5,46;-8,34;2,19;-0,39;-1,95;0,00
129.331;-1,13;0,15;-0,30;-2,47;-5,46;-8,34;1,13;-1,77;-2,55;0,00
129.364;-1,18;0,09;-0,11;-2,47;-5,46;-8,34;1,13;-1,77;-2,55;0,00
129.391;-1,18;0,09;-0,11;-2,47;-5,46;-8,34;0,90;0,11;-2,19;0,00
129.392;-1,18;0,09;-0,11;-2,22;-0,15;-4,94;0,90;0,11;-2,19;0,00
129.432;-1,38;0,05;-0,09;-2,22;-0,15;-4,94;0,90;0,11;-2,19;0,00
129.461;-1,38;0,05;-0,09;-4,21;-1,02;-3,09;0,90;0,11;-2,19;0,00
129.471;-1,38;0,05;-0,09;-4,21;-1,02;-3,09;0,91;0,30;-1,61;0,00
129.502;-0,89;0,26;0,12;-4,21;-1,02;-3,09;0,91;0,30;-1,61;0,00
129.532;-0,89;0,26;0,12;-2,82;1,04;-3,13;0,91;0,30;-1,61;0,00
129.532;-0,89;0,26;0,12;-2,82;1,04;-3,13;-0,43;0,12;-1,78;0,00
129.572;-0,48;-0,11;0,15;-2,82;1,04;-3,13;-0,43;0,12;-1,78;0,00
129.592;-0,48;-0,11;0,15;-2,82;1,04;-3,13;-1,72;-0,13;-2,80;0,00
129.602;-0,48;-0,11;0,15;2,38;2,23;-0,44;-1,72;-0,13;-2,80;0,00
129.602;-0,48;-0,11;0,15;2,09;3,95;-0,32;-1,72;-0,13;-2,80;0,00
129.642;-0,48;-0,25;-0,02;2,09;3,95;-0,32;-1,72;-0,13;-2,80;0,00
129.673;-0,48;-0,25;-0,02;3,78;1,60;-1,27;-1,72;-0,13;-2,80;0,00
129.674;-0,48;-0,25;-0,02;3,78;1,60;-1,27;-1,43;0,09;-2,68;0,00
129.713;-1,50;-1,09;0,18;3,78;1,60;-1,27;-1,43;0,09;-2,68;0,00
129.732;-1,50;-1,09;0,18;3,78;1,60;-1,27;-0,50;0,27;-1,26;0,00
129.742;-1,50;-1,09;0,18;0,23;-0,37;-1,34;-0,50;0,27;-1,26;0,00
129.781;-1,67;-1,03;0,00;0,23;-0,37;-1,34;-0,50;0,27;-1,26;0,00
129.793;-1,67;-1,03;0,00;0,23;-0,37;-1,34;-0,46;0,75;-0,67;0,00
129.812;-1,67;-1,03;0,00;-8,86;-6,12;-1,03;-0,46;0,75;-0,67;0,00
129.852;-1,82;-2,08;0,44;-8,86;-6,12;-1,03;-0,46;0,75;-0,67;0,00
129.877;-1,82;-2,08;0,44;-8,86;-6,12;-1,03;-2,05;0,15;-4,41;0,00
129.894;-1,82;-2,08;0,44;-11,93;-8,92;3,51;-2,05;0,15;-4,41;0,00
129.922;-0,99;-1,20;0,05;-11,93;-8,92;3,51;-2,05;0,15;-4,41;0,00
129.931;-0,99;-1,20;0,05;-11,93;-8,92;3,51;-4,22;-1,52;-5,30;0,00
129.952;-0,99;-1,20;0,05;-8,76;-10,78;1,79;-4,22;-1,52;-5,30;0,00
129.991;-0,99;-1,20;0,05;-8,76;-10,78;1,79;-3,30;-2,98;-2,44;0,00
129.993;-0,58;0,48;-0,16;-8,76;-10,78;1,79;-3,30;-2,98;-2,44;0,00
130.022;-0,58;0,48;-0,16;-5,19;8,72;2,37;-3,30;-2,98;-2,44;0,00
130.023;-0,58;0,48;-0,16;-5,57;8,26;3,69;-3,30;-2,98;-2,44;0,00
130.062;-0,95;-1,04;0,15;-5,57;8,26;3,69;-3,30;-2,98;-2,44;0,00
130.072;-0,95;-1,04;0,15;-5,57;8,26;3,69;-2,92;0,20;-0,96;0,00
130.093;-0,95;-1,04;0,15;-2,41;6,73;3,64;-2,92;0,20;-0,96;0,00
130.132;-0,95;-1,04;0,15;-2,41;6,73;3,64;-0,54;-4,95;1,04;0,00
130.134;-1,41;0,04;0,54;-2,41;6,73;3,64;-0,54;-4,95;1,04;0,00
130.162;-1,41;0,04;0,54;-9,53;-0,35;8,03;-0,54;-4,95;1,04;0,00
130.193;-1,41;0,04;0,54;-9,53;-0,35;8,03;3,54;-4,52;4,54;0,00
130.201;-1,10;-0,85;0,91;-9,53;-0,35;8,03;3,54;-4,52;4,54;0,00
130.232;-1,10;-0,85;0,91;-4,72;4,89;5,82;3,54;-4,52;4,54;0,00
130.272;-0,71;-1,97;0,83;-4,72;4,89;5,82;3,54;-4,52;4,54;0,00
130.273;-0,71;-1,97;0,83;-4,72;4,89;5,82;6,22;-1,78;7,10;0,00
130.302;-0,71;-1,97;0,83;-0,40;-12,00;7,23;6,22;-1,78;7,10;0,00
130.333;-0,71;-1,97;0,83;-0,40;-12,00;7,23;5,03;-0,90;5,62;0,00
130.342;-0,93;-1,52;0,71;-0,40;-12,00;7,23;5,03;-0,90;5,62;0,00
130.378;-0,93;-1,52;0,71;0,96;-20,85;4,87;5,03;-0,90;5,62;0,00
130.4;-0,93;-1,52;0,71;0,96;-20,85;4,87;2,18;-2,26;-1,39;0,00
130.411;-1,29;-0,31;-0,09;0,96;-20,85;4,87;2,18;-2,26;-1,39;0,00
130.443;-1,29;-0,31;-0,09;-1,75;-11,67;0,21;2,18;-2,26;-1,39;0,00
130.444;-1,29;-0,31;-0,09;-1,97;-9,90;-0,72;2,18;-2,26;-1,39;0,00
130.475;-1,29;-0,31;-0,09;-1,97;-9,90;-0,72;0,70;-2,63;-3,49;0,00
130.498;-0,29;0,26;-0,36;-1,97;-9,90;-0,72;0,70;-2,63;-3,49;0,00
130.512;-0,29;0,26;-0,36;-2,38;2,09;-8,85;0,70;-2,63;-3,49;0,00
130.532;-0,29;0,26;-0,36;-2,38;2,09;-8,85;0,54;-0,35;-2,78;0,00
130.552;-0,56;0,17;0,02;-2,38;2,09;-8,85;0,54;-0,35;-2,78;0,00
130.582;-0,56;0,17;0,02;5,97;4,08;-7,58;0,54;-0,35;-2,78;0,00
130.594;-0,56;0,17;0,02;5,97;4,08;-7,58;1,24;1,00;-1,19;0,00
130.622;-1,33;-0,37;0,28;5,97;4,08;-7,58;1,24;1,00;-1,19;0,00
130.652;-1,33;-0,37;0,28;-1,97;0,25;-1,99;1,24;1,00;-1,19;0,00
130.672;-1,33;-0,37;0,28;-1,97;0,25;-1,99;1,37;0,41;-0,30;0,00
130.692;-1,40;-0,64;0,67;-1,97;0,25;-1,99;1,37;0,41;-0,30;0,00
130.731;-1,40;-0,64;0,67;-4,11;-1,89;-1,69;1,37;0,41;-0,30;0,00
130.732;-1,40;-0,64;0,67;-4,11;-1,89;-1,69;-0,92;0,99;-3,01;0,00
130.762;-0,89;-0,32;0,15;-4,11;-1,89;-1,69;-0,92;0,99;-3,01;0,00
130.792;-0,89;-0,32;0,15;-6,09;-3,49;2,40;-0,92;0,99;-3,01;0,00
130.793;-0,89;-0,32;0,15;-6,09;-3,49;2,40;-1,33;0,23;-3,15;0,00
130.832;-0,22;0,15;-0,31;-6,09;-3,49;2,40;-1,33;0,23;-3,15;0,00
130.862;-0,22;0,15;-0,31;2,53;5,52;-5,44;-1,33;0,23;-3,15;0,00
130.863;-0,22;0,15;-0,31;2,35;6,10;-4,44;-1,33;0,23;-3,15;0,00
130.872;-0,22;0,15;-0,31;2,35;6,10;-4,44;-1,18;1,27;-1,11;0,00
130.902;-0,36;-0,45;-0,09;2,35;6,10;-4,44;-1,18;1,27;-1,11;0,00
130.932;-0,36;-0,45;-0,09;4,16;5,95;-3,49;-1,18;1,27;-1,11;0,00
130.934;-0,36;-0,45;-0,09;4,16;5,95;-3,49;-1,07;0,67;-0,35;0,00
130.973;-0,80;-1,71;-0,14;4,16;5,95;-3,49;-1,07;0,67;-0,35;0,00
130.991;-0,80;-1,71;-0,14;4,16;5,95;-3,49;-2,17;0,65;-1,86;0,00
131.001;-0,80;-1,71;-0,14;0,89;-3,00;-2,33;-2,17;0,65;-1,86;0,00
131.043;-1,64;-3,97;0,00;0,89;-3,00;-2,33;-2,17;0,65;-1,86;0,00
131.072;-1,64;-3,97;0,00;0,89;-3,00;-2,33;-5,03;-0,18;-7,12;0,00
131.073;-1,64;-3,97;0,00;-8,40;-18,16;0,88;-5,03;-0,18;-7,12;0,00
131.113;-0,92;-0,08;-0,05;-8,40;-18,16;0,88;-5,03;-0,18;-7,12;0,00
131.132;-0,92;-0,08;-0,05;-8,40;-18,16;0,88;-3,34;-3,30;-2,80;0,00
131.142;-0,92;-0,08;-0,05;-12,59;-19,35;2,62;-3,34;-3,30;-2,80;0,00
131.182;-0,81;-0,19;-0,00;-12,59;-19,35;2,62;-3,34;-3,30;-2,80;0,00
131.193;-0,81;-0,19;-0,00;-12,59;-19,35;2,62;-1,23;-1,67;0,21;0,00
131.213;-0,81;-0,19;-0,00;-4,72;13,48;3,69;-1,23;-1,67;0,21;0,00
131.252;-1,00;-0,50;0,44;-4,72;13,48;3,69;-1,23;-1,67;0,21;0,00
131.272;-1,00;-0,50;0,44;-4,72;13,48;3,69;-0,89;-3,06;1,29;0,00
131.286;-1,00;-0,50;0,44;-5,78;2,28;5,58;-0,89;-3,06;1,29;0,00
131.287;-1,00;-0,50;0,44;-3,85;1,80;4,72;-0,89;-3,06;1,29;0,00
131.322;-1,72;-0,88;0,63;-3,85;1,80;4,72;-0,89;-3,06;1,29;0,00
131.332;-1,72;-0,88;0,63;-3,85;1,80;4,72;2,98;-6,85;4,87;0,00
131.353;-1,72;-0,88;0,63;-6,20;3,30;5,63;2,98;-6,85;4,87;0,00
131.392;-1,72;-0,88;0,63;-6,20;3,30;5,63;6,69;-2,41;7,98;0,00
131.393;-0,61;-1,63;0,92;-6,20;3,30;5,63;6,69;-2,41;7,98;0,00
131.422;-0,61;-1,63;0,92;-4,68;-13,64;3,69;6,69;-2,41;7,98;0,00
131.463;-0,74;-1,28;1,24;-4,68;-13,64;3,69;6,69;-2,41;7,98;0,00
131.472;-0,74;-1,28;1,24;-4,68;-13,64;3,69;4,77;1,25;5,49;0,00
131.493;-0,74;-1,28;1,24;4,81;-18,78;8,87;4,77;1,25;5,49;0,00
131.532;-1,00;-0,38;-0,19;4,81;-18,78;8,87;4,77;1,25;5,49;0,00
131.534;-1,00;-0,38;-0,19;4,81;-18,78;8,87;2,72;-3,04;-2,08;0,00
131.565;-1,00;-0,38;-0,19;-1,12;-11,17;4,62;2,72;-3,04;-2,08;0,00
131.592;-1,00;-0,38;-0,19;-1,12;-11,17;4,62;1,36;-2,87;-3,71;0,00
131.602;-0,47;0,19;-0,54;-1,12;-11,17;4,62;1,36;-2,87;-3,71;0,00
131.633;-0,47;0,19;-0,54;2,13;-0,20;-9,46;1,36;-2,87;-3,71;0,00
131.673;-0,47;0,19;-0,54;2,13;-0,20;-9,46;1,30;1,69;-0,63;0,00
131.674;-0,79;0,04;0,06;2,13;-0,20;-9,46;1,30;1,69;-0,63;0,00
131.702;-0,79;0,04;0,06;1,88;1,19;-7,86;1,30;1,69;-0,63;0,00
131.704;-0,79;0,04;0,06;1,84;1,07;-7,73;1,30;1,69;-0,63;0,00
131.732;-0,79;0,04;0,06;1,84;1,07;-7,73;1,83;-0,74;-0,25;0,00
131.742;-0,84;-0,14;0,18;1,84;1,07;-7,73;1,83;-0,74;-0,25;0,00
131.783;-0,84;-0,14;0,18;-0,16;-1,42;-1,46;1,83;-0,74;-0,25;0,00
131.838;-0,84;-0,14;0,18;-0,16;-1,42;-1,46;1,65;0,81;-0,44;0,00
131.839;-0,85;-0,32;0,26;-0,16;-1,42;-1,46;1,65;0,81;-0,44;0,00
131.843;-0,85;-0,32;0,26;1,26;-1,48;-2,13;1,65;0,81;-0,44;0,00
131.872;-0,85;-0,32;0,26;1,26;-1,48;-2,13;-1,14;1,19;-4,64;0,00
131.882;-0,95;-0,46;0,15;1,26;-1,48;-2,13;-1,14;1,19;-4,64;0,00
131.912;-0,95;-0,46;0,15;-1,32;-2,19;0,86;-1,14;1,19;-4,64;0,00
131.932;-0,95;-0,46;0,15;-1,32;-2,19;0,86;-1,68;0,32;-5,36;0,00
131.953;-0,34;-0,12;-0,35;-1,32;-2,19;0,86;-1,68;0,32;-5,36;0,00
131.982;-0,34;-0,12;-0,35;0,36;3,33;-2,54;-1,68;0,32;-5,36;0,00
131.992;-0,34;-0,12;-0,35;0,36;3,33;-2,54;-1,80;0,52;-3,15;0,00
132.023;-0,60;-0,57;-0,11;0,36;3,33;-2,54;-1,80;0,52;-3,15;0,00
132.053;-0,60;-0,57;-0,11;2,73;4,54;-4,48;-1,80;0,52;-3,15;0,00
132.072;-0,60;-0,57;-0,11;2,73;4,54;-4,48;-1,27;0,21;-1,70;0,00
132.092;-1,37;-1,79;-0,16;2,73;4,54;-4,48;-1,27;0,21;-1,70;0,00
132.122;-1,37;-1,79;-0,16;-4,84;-2,19;0,08;-1,27;0,21;-1,70;0,00
132.123;-1,37;-1,79;-0,16;-4,82;-2,12;0,00;-1,27;0,21;-1,70;0,00
132.132;-1,37;-1,79;-0,16;-4,82;-2,12;0,00;-0,92;-0,81;-0,40;0,00
132.162;-1,84;-3,45;0,11;-4,82;-2,12;0,00;-0,92;-0,81;-0,40;0,00
132.193;-1,84;-3,45;0,11;-4,82;-2,12;0,00;-2,19;-0,49;-2,70;0,00
132.194;-1,84;-3,45;0,11;-10,33;-17,78;-1,80;-2,19;-0,49;-2,70;0,00
132.233;-0,76;-0,62;-0,48;-10,33;-17,78;-1,80;-2,19;-0,49;-2,70;0,00
132.263;-0,76;-0,62;-0,48;-12,24;-17,50;1,11;-2,19;-0,49;-2,70;0,00
132.28;-0,76;-0,62;-0,48;-12,24;-17,50;1,11;-3,08;-0,02;-1,86;0,00
132.302;-0,20;0,36;0,24;-12,24;-17,50;1,11;-3,08;-0,02;-1,86;0,00
132.332;-0,20;0,36;0,24;-12,24;-17,50;1,11;-2,95;0,22;-1,30;0,00
132.334;-0,20;0,36;0,24;-0,82;14,41;2,13;-2,95;0,22;-1,30;0,00
132.373;-0,66;-0,72;0,17;-0,82;14,41;2,13;-2,95;0,22;-1,30;0,00
132.398;-0,66;-0,72;0,17;-0,82;14,41;2,13;-0,96;-3,88;0,08;0,00
132.402;-0,66;-0,72;0,17;-0,49;3,62;7,39;-0,96;-3,88;0,08;0,00
132.442;-1,61;-0,09;0,17;-0,49;3,62;7,39;-0,96;-3,88;0,08;0,00
132.473;-1,61;-0,09;0,17;-0,49;3,62;7,39;1,87;-7,70;3,49;0,00
132.474;-1,61;-0,09;0,17;-6,09;3,40;4,18;1,87;-7,70;3,49;0,00
132.513;-1,62;-1,10;0,52;-6,09;3,40;4,18;1,87;-7,70;3,49;0,00
132.532;-1,62;-1,10;0,52;-6,09;3,40;4,18;4,88;-4,43;7,33;0,00
132.543;-1,62;-1,10;0,52;-10,71;2,65;2,78;4,88;-4,43;7,33;0,00
132.544;-1,62;-1,10;0,52;-9,16;-1,85;-0,33;4,88;-4,43;7,33;0,00
132.583;-0,76;-2,13;1,29;-9,16;-1,85;-0,33;4,88;-4,43;7,33;0,00
132.593;-0,76;-2,13;1,29;-9,16;-1,85;-0,33;5,14;0,25;6,70;0,00
132.613;-0,76;-2,13;1,29;-2,38;-19,95;4,80;5,14;0,25;6,70;0,00
132.653;-0,43;-0,74;0,58;-2,38;-19,95;4,80;5,14;0,25;6,70;0,00
132.673;-0,43;-0,74;0,58;-2,38;-19,95;4,80;3,44;-0,59;-0,63;0,00
132.682;-0,43;-0,74;0,58;2,97;-18,40;10,02;3,44;-0,59;-0,63;0,00
132.723;-0,17;0,17;-0,61;2,97;-18,40;10,02;3,44;-0,59;-0,63;0,00
132.732;-0,17;0,17;-0,61;2,97;-18,40;10,02;2,76;-1,66;-4,35;0,00
132.76;-0,17;0,17;-0,61;4,53;-2,81;-6,21;2,76;-1,66;-4,35;0,00
132.792;-0,17;0,17;-0,61;4,53;-2,81;-6,21;1,82;1,78;-2,53;0,00
132.793;-0,52;-0,35;-0,20;4,53;-2,81;-6,21;1,82;1,78;-2,53;0,00
132.823;-0,52;-0,35;-0,20;8,48;0,73;-6,56;1,82;1,78;-2,53;0,00
132.864;-0,93;-0,31;-0,15;8,48;0,73;-6,56;1,82;1,78;-2,53;0,00
132.885;-0,93;-0,31;-0,15;8,48;0,73;-6,56;1,73;0,29;-0,74;0,00
132.893;-0,93;-0,31;-0,15;1,05;-2,88;-3,18;1,73;0,29;-0,74;0,00
132.932;-0,93;-0,31;-0,15;1,05;-2,88;-3,18;1,61;-0,18;0,32;0,00
132.933;-1,30;-0,17;-0,00;1,05;-2,88;-3,18;1,61;-0,18;0,32;0,00
132.963;-1,30;-0,17;-0,00;-0,79;-1,30;-4,24;1,61;-0,18;0,32;0,00
132.964;-1,30;-0,17;-0,00;-0,72;-1,25;-3,95;1,61;-0,18;0,32;0,00
132.993;-1,30;-0,17;-0,00;-0,72;-1,25;-3,95;-0,53;-0,77;-2,32;0,00
133.003;-1,42;-0,55;0,62;-0,72;-1,25;-3,95;-0,53;-0,77;-2,32;0,00
133.033;-1,42;-0,55;0,62;-6,46;-0,56;0,35;-0,53;-0,77;-2,32;0,00
133.072;-1,42;-0,55;0,62;-6,46;-0,56;0,35;-1,14;-1,10;-3,83;0,00
133.073;-0,41;-0,04;-0,45;-6,46;-0,56;0,35;-1,14;-1,10;-3,83;0,00
133.102;-0,41;-0,04;-0,45;-2,56;0,91;-0,74;-1,14;-1,10;-3,83;0,00
133.133;-0,41;-0,04;-0,45;-2,56;0,91;-0,74;-1,21;0,90;-1,95;0,00
133.143;-0,30;-0,21;-0,16;-2,56;0,91;-0,74;-1,21;0,90;-1,95;0,00
133.173;-0,30;-0,21;-0,16;5,42;6,24;-7,03;-1,21;0,90;-1,95;0,00
133.193;-0,30;-0,21;-0,16;5,42;6,24;-7,03;-0,51;1,06;-0,62;0,00
133.213;-1,06;-1,01;-0,11;5,42;6,24;-7,03;-0,51;1,06;-0,62;0,00
133.243;-1,06;-1,01;-0,11;1,09;-0,17;-0,67;-0,51;1,06;-0,62;0,00
133.274;-1,06;-1,01;-0,11;1,09;-0,17;-0,67;-1,29;0,37;-0,99;0,00
133.294;-1,73;-2,42;0,24;1,09;-0,17;-0,67;-1,29;0,37;-0,99;0,00
133.313;-1,73;-2,42;0,24;-5,83;-7,14;-2,05;-1,29;0,37;-0,99;0,00
133.333;-1,73;-2,42;0,24;-5,83;-7,14;-2,05;-3,70;-0,50;-5,43;0,00
133.353;-1,21;-2,10;-0,13;-5,83;-7,14;-2,05;-3,70;-0,50;-5,43;0,00
133.386;-1,21;-2,10;-0,13;-11,83;-20,78;2,03;-3,70;-0,50;-5,43;0,00
133.387;-1,21;-2,10;-0,13;-13,88;-19,85;3,90;-3,70;-0,50;-5,43;0,00
133.404;-1,21;-2,10;-0,13;-13,88;-19,85;3,90;-3,35;-1,05;-3,31;0,00
133.423;-0,38;0,43;0,03;-13,88;-19,85;3,90;-3,35;-1,05;-3,31;0,00
133.453;-0,38;0,43;0,03;-4,72;3,46;2,89;-3,35;-1,05;-3,31;0,00
133.473;-0,38;0,43;0,03;-4,72;3,46;2,89;-1,86;-1,16;-0,85;0,00
133.496;-0,87;-0,40;0,21;-4,72;3,46;2,89;-1,86;-1,16;-0,85;0,00
133.523;-0,87;-0,40;0,21;-2,88;9,69;5,36;-1,86;-1,16;-0,85;0,00
133.534;-0,87;-0,40;0,21;-2,88;9,69;5,36;-1,37;-2,84;0,32;0,00
133.563;-2,11;-0,54;0,54;-2,88;9,69;5,36;-1,37;-2,84;0,32;0,00
133.593;-2,11;-0,54;0,54;-2,88;9,69;5,36;2,54;-6,65;4,54;0,00
133.594;-2,11;-0,54;0,54;-6,87;3,72;6,78;2,54;-6,65;4,54;0,00
133.633;-1,23;-1,22;0,53;-6,87;3,72;6,78;2,54;-6,65;4,54;0,00
133.662;-1,23;-1,22;0,53;-12,42;-2,38;2,44;2,54;-6,65;4,54;0,00
133.673;-1,23;-1,22;0,53;-12,42;-2,38;2,44;6,42;-1,40;7,54;0,00
133.703;-1,11;-1,88;1,16;-12,42;-2,38;2,44;6,42;-1,40;7,54;0,00
133.733;-1,11;-1,88;1,16;-12,42;-2,38;2,44;3,74;1,34;5,32;0,00
133.734;-1,11;-1,88;1,16;1,10;-12,63;4,67;3,74;1,34;5,32;0,00
133.773;-1,09;-1,14;0,07;1,10;-12,63;4,67;3,74;1,34;5,32;0,00
133.8;-1,09;-1,14;0,07;1,10;-12,63;4,67;3,08;-3,44;-1,70;0,00
133.805;-1,09;-1,14;0,07;-3,32;-19,58;9,45;3,08;-3,44;-1,70;0,00
133.806;-1,09;-1,14;0,07;-3,79;-18,61;7,49;3,08;-3,44;-1,70;0,00
133.843;-0,14;0,04;-0,72;-3,79;-18,61;7,49;3,08;-3,44;-1,70;0,00
133.873;-0,14;0,04;-0,72;-3,79;-18,61;7,49;2,02;-1,39;-1,51;0,00
133.874;-0,14;0,04;-0,72;2,43;-4,89;-10,97;2,02;-1,39;-1,51;0,00
133.913;-0,48;-0,01;-0,16;2,43;-4,89;-10,97;2,02;-1,39;-1,51;0,00
133.933;-0,48;-0,01;-0,16;2,43;-4,89;-10,97;1,37;1,28;0,41;0,00
